plant,year,fin_material_id,fin_material_production_type,fin_material_release_type,fin_production_quantity,prod_material_id,prod_material_production_type,prod_material_release_type,prod_material_production_quantity,component_id,component_material_production_type,component_material_release_type,component_consumption_quantity
RLT_10,2024,10000,8002,FIN,11708.00,10000,8002,FIN,11708.00,50000,8002.0,PROD,11708.00
RLT_10,2024,10001,8002,FIN,12023.00,10001,8002,FIN,12023.00,50001,8002.0,PROD,12023.00
RLT_14,2024,10002,8002,FIN,12067.00,10002,8002,FIN,12067.00,50002,8002.0,PROD,12067.00
RLT_14,2024,10003,8002,FIN,12091.00,10003,8002,FIN,12091.00,50003,8002.0,PROD,12091.00
RLT_14,2024,10004,8002,FIN,12091.00,10004,8002,FIN,12091.00,50004,8002.0,PROD,12091.00
RLT_14,2024,10005,8002,FIN,12023.00,10005,8002,FIN,12023.00,50005,8002.0,PROD,12023.00
RLT_14,2024,10006,8002,FIN,12067.00,10006,8002,FIN,12067.00,50006,8002.0,PROD,12067.00
RLT_14,2024,10009,8002,FIN,12023.00,10009,8002,FIN,12023.00,50009,8002.0,PROD,12023.00
RLT_16,2024,10007,8002,FIN,12023.00,10007,8002,FIN,12023.00,50007,8002.0,PROD,12023.00
RLT_16,2024,10008,8002,FIN,12067.00,10008,8002,FIN,12067.00,50008,8002.0,PROD,12067.00
RLT_16,2024,10008,8002,FIN,12067.00,50008,8002,PROD,9603.00,80078,8007.0,PROD,11027.00
RLT_16,2024,10008,8002,FIN,12067.00,50008,8002,PROD,9603.00,90040,NULL,ADD,603.00
RLT_16,2024,10008,8002,FIN,12067.00,50008,8002,PROD,9603.00,90041,NULL,ADD,242.00
RLT_16,2024,10008,8002,FIN,12067.00,80078,8007,PROD,10676.00,80018,8001.0,PROD,41471.00
RLT_16,2024,10008,8002,FIN,12067.00,80078,8007,PROD,10676.00,90042,NULL,ADD,355.00
RLT_16,2024,10008,8002,FIN,12067.00,80078,8007,PROD,10676.00,90043,NULL,ADD,120.00
RLT_16,2024,10008,8002,FIN,12067.00,80018,8001,PROD,21410.00,80008,8000.0,PROD,23516.00
RLT_16,2024,10008,8002,FIN,12067.00,80018,8001,PROD,21410.00,90044,NULL,ADD,1198.00
RLT_16,2024,10008,8002,FIN,12067.00,80008,8000,PROD,23397.00,70008,NULL,RM,31048.00
RLT_16,2024,10008,8002,FIN,12067.00,80008,8000,PROD,23397.00,90045,NULL,ADD,843.00
RLT_16,2024,10007,8002,FIN,12023.00,50007,8002,PROD,9487.00,80077,8007.0,PROD,10759.00
RLT_16,2024,10007,8002,FIN,12023.00,50007,8002,PROD,9487.00,90035,NULL,ADD,585.00
RLT_16,2024,10007,8002,FIN,12023.00,50007,8002,PROD,9487.00,90036,NULL,ADD,240.00
RLT_16,2024,10007,8002,FIN,12023.00,80077,8007,PROD,10751.00,80017,8001.0,PROD,42650.00
RLT_16,2024,10007,8002,FIN,12023.00,80077,8007,PROD,10751.00,90037,NULL,ADD,365.00
RLT_16,2024,10007,8002,FIN,12023.00,80077,8007,PROD,10751.00,90038,NULL,ADD,122.00
RLT_16,2024,10007,8002,FIN,12023.00,80017,8001,PROD,21300.00,80007,8000.0,PROD,24730.00
RLT_16,2024,10007,8002,FIN,12023.00,80017,8001,PROD,21300.00,90039,NULL,ADD,1214.00
RLT_16,2024,10007,8002,FIN,12023.00,80007,8000,PROD,24238.00,70007,NULL,RM,30624.00
RLT_16,2024,10007,8002,FIN,12023.00,80007,8000,PROD,24238.00,90040,NULL,ADD,830.00
RLT_14,2024,10009,8002,FIN,12023.00,50009,8002,PROD,9487.00,80079,8007.0,PROD,10759.00
RLT_14,2024,10009,8002,FIN,12023.00,50009,8002,PROD,9487.00,90045,NULL,ADD,585.00
RLT_14,2024,10009,8002,FIN,12023.00,50009,8002,PROD,9487.00,90046,NULL,ADD,240.00
RLT_14,2024,10009,8002,FIN,12023.00,80079,8007,PROD,10751.00,80019,8001.0,PROD,42650.00
RLT_14,2024,10009,8002,FIN,12023.00,80079,8007,PROD,10751.00,90047,NULL,ADD,365.00
RLT_14,2024,10009,8002,FIN,12023.00,80079,8007,PROD,10751.00,90048,NULL,ADD,122.00
RLT_14,2024,10009,8002,FIN,12023.00,80019,8001,PROD,21300.00,80009,8000.0,PROD,24730.00
RLT_14,2024,10009,8002,FIN,12023.00,80019,8001,PROD,21300.00,90049,NULL,ADD,1214.00
RLT_14,2024,10009,8002,FIN,12023.00,80009,8000,PROD,24238.00,70009,NULL,RM,30624.00
RLT_14,2024,10009,8002,FIN,12023.00,80009,8000,PROD,24238.00,90050,NULL,ADD,830.00
RLT_14,2024,10006,8002,FIN,12067.00,50006,8002,PROD,9603.00,80076,8007.0,PROD,11027.00
RLT_14,2024,10006,8002,FIN,12067.00,50006,8002,PROD,9603.00,90030,NULL,ADD,603.00
RLT_14,2024,10006,8002,FIN,12067.00,50006,8002,PROD,9603.00,90031,NULL,ADD,242.00
RLT_14,2024,10006,8002,FIN,12067.00,80076,8007,PROD,10676.00,80016,8001.0,PROD,41471.00
RLT_14,2024,10006,8002,FIN,12067.00,80076,8007,PROD,10676.00,90032,NULL,ADD,355.00
RLT_14,2024,10006,8002,FIN,12067.00,80076,8007,PROD,10676.00,90033,NULL,ADD,120.00
RLT_14,2024,10006,8002,FIN,12067.00,80016,8001,PROD,21410.00,80006,8000.0,PROD,23516.00
RLT_14,2024,10006,8002,FIN,12067.00,80016,8001,PROD,21410.00,90034,NULL,ADD,1198.00
RLT_14,2024,10006,8002,FIN,12067.00,80006,8000,PROD,23397.00,70006,NULL,RM,31048.00
RLT_14,2024,10006,8002,FIN,12067.00,80006,8000,PROD,23397.00,90035,NULL,ADD,843.00
RLT_14,2024,10005,8002,FIN,12023.00,50005,8002,PROD,9487.00,80075,8007.0,PROD,10759.00
RLT_14,2024,10005,8002,FIN,12023.00,50005,8002,PROD,9487.00,90025,NULL,ADD,585.00
RLT_14,2024,10005,8002,FIN,12023.00,50005,8002,PROD,9487.00,90026,NULL,ADD,240.00
RLT_14,2024,10005,8002,FIN,12023.00,80075,8007,PROD,10751.00,80015,8001.0,PROD,42650.00
